33,808000,Employed,Debt,0.6773135619681533
38,517000,Employed,No Debt,0.6263535129978335
75,678000,Unemployed,No Debt,0.6619069918161602
23,996000,Unemployed,No Debt,0.6631903204959098
20,556000,Employed,No Debt,0.6866984004822667
59,196000,Unemployed,No Debt,0.6606243515142034
42,953000,Employed,No Debt,0.6649729664177401
44,212000,Employed,Debt,0.66036011431254
46,660000,Employed,No Debt,0.6807211877330236
39,817000,Unemployed,Debt,0.649887047162368
45,324000,Employed,No Debt,0.6732381257457521
25,246000,Unemployed,No Debt,0.6499753192962093
45,661000,Employed,Debt,0.6681281906134425
78,382000,Employed,Debt,0.678405518889473
52,50000,Unemployed,No Debt,0.662975990059288
67,749000,Unemployed,No Debt,0.6657546853759128
74,683000,Unemployed,Debt,0.6790789467858671
84,758000,Employed,Debt,0.6699287684876566
67,532000,Unemployed,Debt,0.6648514542172922
42,842000,Employed,Debt,0.6646109361211189
43,263000,Unemployed,No Debt,0.6620598514730534
56,141000,Unemployed,Debt,0.6550342696807891
31,235000,Employed,Debt,0.643619131588933
60,161000,Employed,No Debt,0.6689141104919769
61,934000,Employed,Debt,0.6802492638009194
53,490000,Unemployed,Debt,0.6751519675986165
82,335000,Employed,Debt,0.6477312040664553
84,82000,Unemployed,No Debt,0.6649205170509838
81,555000,Unemployed,No Debt,0.6654945062911442
64,432000,Unemployed,Debt,0.6882326834827351
47,203000,Employed,No Debt,0.6691149309979887
35,391000,Unemployed,No Debt,0.6770607518394341
44,558000,Unemployed,No Debt,0.678818198715484
66,394000,Unemployed,Debt,0.7042951443391076
23,852000,Employed,Debt,0.6807493795174093
38,319000,Employed,No Debt,0.6523755545249201
88,271000,Employed,Debt,0.6435325544841806
37,514000,Unemployed,No Debt,0.6540442373633377
83,687000,Employed,No Debt,0.6954672286683213
41,859000,Unemployed,No Debt,0.6737354302973831
60,855000,Employed,No Debt,0.6700474411181374
28,709000,Employed,No Debt,0.6953915613947464
82,169000,Employed,Debt,0.6586813732333998
89,348000,Employed,No Debt,0.6703510130280479
53,439000,Employed,Debt,0.675179332156546
18,60000,Unemployed,No Debt,0.6726107442815219
53,82000,Unemployed,No Debt,0.6711724938811425
87,569000,Unemployed,No Debt,0.6852798515677169
46,594000,Unemployed,Debt,0.6642196455430426
75,903000,Employed,Debt,0.662814345742994
75,901000,Unemployed,Debt,0.6770386999627085
74,16000,Unemployed,No Debt,0.6815949691275921
20,299000,Employed,No Debt,0.6664125767831235
85,549000,Unemployed,No Debt,0.6643395819582589
70,24000,Unemployed,Debt,0.6915258557405354
59,370000,Employed,Debt,0.6716021931704879
18,933000,Employed,Debt,0.6622066969381589
69,139000,Employed,No Debt,0.6456400304251503
61,62000,Employed,No Debt,0.6536834788166577
49,718000,Unemployed,Debt,0.6607247276464512
35,550000,Unemployed,Debt,0.6593128403977015
62,485000,Unemployed,No Debt,0.6889571718330494
50,795000,Unemployed,No Debt,0.6611832531849666
85,265000,Unemployed,No Debt,0.6615119260033786
72,782000,Unemployed,Debt,0.6556008219837376
52,104000,Employed,No Debt,0.641482086136026
28,464000,Unemployed,No Debt,0.6787479100737094
38,915000,Employed,No Debt,0.6898561840595732
18,981000,Employed,Debt,0.684757235165622
45,777000,Employed,Debt,0.6608941355158017
19,539000,Employed,No Debt,0.6343730044010899
61,156000,Employed,Debt,0.6774291035033965
48,122000,Employed,Debt,0.6812400209530118
72,622000,Unemployed,No Debt,0.6942242867585838
83,300000,Employed,No Debt,0.6768376773326223
40,928000,Unemployed,Debt,0.6762966687363943
84,60000,Unemployed,No Debt,0.6879687121164938
61,784000,Employed,No Debt,0.7020408859480548
60,48000,Employed,Debt,0.651406855605507
82,64000,Employed,Debt,0.6791244913355096
87,989000,Unemployed,No Debt,0.6700571394007995
64,454000,Employed,Debt,0.6771068820462308
63,971000,Employed,No Debt,0.6622507159225101
43,210000,Employed,Debt,0.6522113195186848
58,503000,Employed,No Debt,0.663545693152398
89,204000,Unemployed,Debt,0.6601349066167034
41,475000,Unemployed,No Debt,0.6922544750298543
76,550000,Employed,Debt,0.6650242670169658
78,615000,Unemployed,No Debt,0.6883391268116632
85,234000,Employed,No Debt,0.6790634268653019
70,627000,Employed,No Debt,0.6498956443061406
72,43000,Unemployed,No Debt,0.6757384755375163
36,195000,Employed,Debt,0.706836564388901
49,73000,Unemployed,Debt,0.675525679297572
34,956000,Unemployed,Debt,0.675397885041215
70,242000,Employed,Debt,0.6486203050481705
38,434000,Employed,No Debt,0.6647209677355853
77,173000,Employed,Debt,0.6634299948382945
55,81000,Unemployed,No Debt,0.6831289930721426
39,43000,Employed,Debt,0.6486291283504039
57,38000,Employed,No Debt,0.6422524264841315
38,475000,Employed,No Debt,0.6844825011516099
67,978000,Unemployed,Debt,0.6852565345822103
64,743000,Unemployed,Debt,0.6419603304989747
33,776000,Employed,No Debt,0.6675263285653622
38,977000,Employed,No Debt,0.6574699942230158
74,359000,Unemployed,No Debt,0.6565723780724776
22,607000,Unemployed,Debt,0.6819985702611935
37,437000,Unemployed,Debt,0.6502743418638577
27,142000,Employed,Debt,0.6785792316523855
29,488000,Unemployed,Debt,0.6766849856762178
50,310000,Unemployed,Debt,0.6899275950164045
23,586000,Employed,No Debt,0.6908615168565334
55,618000,Employed,Debt,0.6590623379602529
67,170000,Unemployed,Debt,0.6687188348617429
77,379000,Unemployed,No Debt,0.6702075223729467
32,268000,Unemployed,No Debt,0.6754448903111826
48,598000,Employed,Debt,0.6831432590702219
46,98000,Employed,Debt,0.6752032258352979
37,420000,Employed,Debt,0.681667692952293
81,173000,Unemployed,Debt,0.6525606602925309
59,833000,Unemployed,No Debt,0.6690043830488538
75,928000,Unemployed,Debt,0.6535095876137209
58,730000,Unemployed,No Debt,0.6705794729616069
44,937000,Unemployed,Debt,0.6828371167956567
50,818000,Employed,No Debt,0.6779881048366692
80,11000,Unemployed,No Debt,0.6569899521674631
41,903000,Employed,No Debt,0.6484418028420181
48,976000,Unemployed,Debt,0.6826977880562087
56,758000,Employed,Debt,0.6656989042893104
74,571000,Unemployed,No Debt,0.6726729518062418
62,748000,Employed,Debt,0.6730770107238968
27,209000,Employed,Debt,0.6728821134488376
87,787000,Employed,No Debt,0.6719584712046195
43,484000,Employed,Debt,0.6586416873535246
69,83000,Unemployed,No Debt,0.6936955697872208
39,347000,Unemployed,No Debt,0.6591837615386087
30,193000,Employed,No Debt,0.6610761877640592
48,282000,Employed,No Debt,0.640822784310537
57,719000,Unemployed,Debt,0.6867929697447881
37,446000,Unemployed,No Debt,0.678265792858652
59,406000,Unemployed,Debt,0.6645914418311002
37,896000,Unemployed,No Debt,0.6744295761025391
28,79000,Employed,No Debt,0.7046015089920709
73,511000,Employed,Debt,0.6539917325414838
72,503000,Employed,Debt,0.6852704289502773
44,739000,Employed,Debt,0.6436533694165257
66,872000,Employed,Debt,0.6450992383176991
34,514000,Unemployed,No Debt,0.6490643454444882
20,679000,Unemployed,Debt,0.6448224265103208
19,285000,Employed,Debt,0.6700976268800339
86,503000,Employed,No Debt,0.6598815248410504
59,624000,Unemployed,No Debt,0.6919595726006935
18,221000,Unemployed,No Debt,0.6389370749303763
57,201000,Unemployed,No Debt,0.6722152795286994
33,127000,Unemployed,No Debt,0.6674099919501628
18,660000,Employed,Debt,0.6612553640197731
86,57000,Unemployed,No Debt,0.6592023245596706
68,489000,Unemployed,Debt,0.6712556763683533
72,142000,Employed,Debt,0.6535225098336768
42,256000,Employed,No Debt,0.6733691234260366
33,759000,Unemployed,No Debt,0.6738558648306585
51,477000,Unemployed,No Debt,0.6368989189301671
67,422000,Employed,Debt,0.6666118901409278
89,409000,Employed,No Debt,0.6550858153134284
29,965000,Unemployed,No Debt,0.6797156259607529
66,744000,Employed,No Debt,0.6827572203281338
44,642000,Employed,No Debt,0.6648063076574856
84,766000,Unemployed,Debt,0.6510875660146067
33,565000,Employed,No Debt,0.7099630949317817
57,940000,Employed,Debt,0.6822787736060765
79,296000,Employed,Debt,0.6630580490541405
67,369000,Unemployed,No Debt,0.6741232466606989
87,159000,Unemployed,No Debt,0.6575854366034442
50,32000,Unemployed,Debt,0.6864670544700804
51,318000,Unemployed,Debt,0.6570396455754326
45,320000,Employed,Debt,0.6469928722121014
36,246000,Employed,Debt,0.6680329193019808
85,909000,Unemployed,Debt,0.6303270404101883
51,67000,Employed,No Debt,0.6773225236995437
34,418000,Employed,No Debt,0.6716918914245502
85,113000,Employed,Debt,0.6677410249932947
41,840000,Employed,No Debt,0.6455012841831033
52,726000,Unemployed,No Debt,0.6562955766546722
70,179000,Employed,Debt,0.666899194149879
27,180000,Employed,Debt,0.6657488038681258
84,981000,Employed,Debt,0.6788983313064757
64,833000,Employed,Debt,0.6258323002511571
72,94000,Employed,No Debt,0.6495711834609383
48,803000,Unemployed,No Debt,0.6545204005352719
63,836000,Employed,No Debt,0.6534469689713485
74,64000,Unemployed,No Debt,0.6751768896392241
44,851000,Employed,No Debt,0.6592683132624697
54,817000,Employed,No Debt,0.6629065898153959
73,445000,Unemployed,No Debt,0.6723807772985322
18,127000,Unemployed,Debt,0.6570794957224068
70,930000,Unemployed,Debt,0.6610276824662579
83,843000,Employed,Debt,0.6958289199480253
22,217000,Unemployed,No Debt,0.6758453083502679
89,164000,Unemployed,Debt,0.6595117344910265
81,431000,Unemployed,Debt,0.6556697584160651
48,609000,Employed,No Debt,0.6842216616574096
72,348000,Unemployed,Debt,0.6776183141193839
87,861000,Employed,Debt,0.6691861275299918
40,207000,Unemployed,No Debt,0.6453173561979977
38,690000,Employed,No Debt,0.6647877381480042
87,605000,Unemployed,No Debt,0.6657045929448634
81,70000,Employed,Debt,0.6615960446303603
39,465000,Unemployed,No Debt,0.6662980648983008
37,456000,Unemployed,Debt,0.6699116251662522
79,874000,Unemployed,Debt,0.6885197709921819
76,894000,Unemployed,No Debt,0.676691472591103
63,207000,Unemployed,Debt,0.6950438367411469
49,554000,Employed,Debt,0.6363689576220636
40,641000,Unemployed,No Debt,0.6656962231491866
53,846000,Employed,Debt,0.6553986800547916
24,486000,Employed,Debt,0.6873466759424115
62,537000,Employed,Debt,0.6831362165963222
63,565000,Employed,No Debt,0.659448948216678
78,506000,Unemployed,No Debt,0.66776816977931
31,429000,Unemployed,No Debt,0.6332321560760956
18,913000,Employed,Debt,0.6936362466383239
22,368000,Employed,Debt,0.6856043201270939
71,822000,Employed,Debt,0.6499618321611439
53,495000,Employed,Debt,0.6429974771315027
64,685000,Unemployed,No Debt,0.6734792487626028
51,314000,Unemployed,Debt,0.6788493158927077
28,265000,Employed,No Debt,0.6778428604554642
66,177000,Employed,No Debt,0.6694407551486327
70,198000,Employed,Debt,0.6464089366494669
62,108000,Employed,No Debt,0.6625676314605919
84,14000,Employed,Debt,0.6617015352048469
25,378000,Unemployed,Debt,0.6444428394871065
82,829000,Unemployed,No Debt,0.6635296196171659
29,425000,Unemployed,Debt,0.6627940290320392
19,420000,Employed,No Debt,0.6712251765550687
87,508000,Employed,No Debt,0.6777578815350483
30,345000,Employed,Debt,0.6892908097110241
67,322000,Employed,Debt,0.6416334956629999
48,76000,Employed,Debt,0.6491165432510199
70,873000,Employed,Debt,0.6486233829880105
65,416000,Employed,No Debt,0.6643428447050495
34,389000,Employed,Debt,0.652074585928805
74,659000,Employed,Debt,0.6516543094938017
70,408000,Employed,No Debt,0.6463714356483439
68,693000,Employed,Debt,0.6725815006171418
53,10000,Employed,No Debt,0.6597788965825885
36,571000,Employed,No Debt,0.6893755826395158
34,946000,Unemployed,Debt,0.6608640974635639
30,212000,Unemployed,Debt,0.6673188626776965
79,223000,Unemployed,Debt,0.643157404304429
29,268000,Unemployed,No Debt,0.6590418852750705
26,421000,Unemployed,No Debt,0.6739664078808927
51,841000,Unemployed,No Debt,0.6737643786807535
80,32000,Employed,Debt,0.6372307534067602
45,831000,Unemployed,No Debt,0.6692381568878292
83,850000,Employed,No Debt,0.6532647870337229
50,188000,Employed,Debt,0.6533617531177193
85,893000,Unemployed,No Debt,0.6492508519669347
71,156000,Employed,No Debt,0.6452882251407258
86,302000,Employed,Debt,0.6776414504622507
30,222000,Employed,No Debt,0.6664830369433361
86,30000,Employed,No Debt,0.6804645547059399
55,252000,Unemployed,Debt,0.6481687061317093
43,685000,Employed,Debt,0.6680451969664938
55,95000,Unemployed,No Debt,0.6652250906001745
20,411000,Employed,Debt,0.6564163475471306
68,532000,Unemployed,Debt,0.6665203711390786
73,225000,Employed,Debt,0.665207754367651
76,646000,Unemployed,Debt,0.6884849379388195
81,290000,Unemployed,Debt,0.6596302560273494
42,791000,Unemployed,Debt,0.6772613842383114
44,726000,Unemployed,Debt,0.6610263544427545
36,105000,Employed,Debt,0.6630905489373656
39,594000,Employed,Debt,0.6698467812819479
76,983000,Unemployed,No Debt,0.679903223306948
79,460000,Unemployed,No Debt,0.6586996354343877
55,963000,Employed,No Debt,0.6878104143079606
19,226000,Unemployed,Debt,0.6721079062844744
65,146000,Unemployed,Debt,0.6768372068428404
85,336000,Employed,Debt,0.647256334521523
55,964000,Unemployed,Debt,0.688547784451775
22,448000,Employed,No Debt,0.6522361342891173
18,880000,Unemployed,Debt,0.6410887782221406
21,55000,Employed,No Debt,0.677214450606384
34,817000,Unemployed,Debt,0.6690358548789546
58,39000,Unemployed,No Debt,0.6888268340604027
21,417000,Employed,No Debt,0.6773562665081592
71,142000,Unemployed,Debt,0.6751634208281009
36,868000,Unemployed,Debt,0.6848557638549538
58,459000,Employed,No Debt,0.6576799557225681
22,327000,Employed,Debt,0.6762647938334654
90,479000,Employed,No Debt,0.6270543822648691
76,275000,Employed,No Debt,0.6865815970976749
84,139000,Employed,No Debt,0.6772917813515816
76,771000,Employed,Debt,0.6457503865168488
23,301000,Employed,Debt,0.6816122092848039
34,794000,Unemployed,No Debt,0.6962975124789873
74,356000,Unemployed,No Debt,0.6442803597503924
20,947000,Employed,No Debt,0.6486475723281719
27,808000,Unemployed,Debt,0.7119821041037988
40,800000,Employed,Debt,0.6322360906286754
30,129000,Employed,No Debt,0.6643339156483157
57,825000,Unemployed,Debt,0.668019844873561
58,847000,Unemployed,No Debt,0.6740498178011747
68,634000,Unemployed,No Debt,0.6618370531763671
22,763000,Unemployed,Debt,0.6591841613904722
62,372000,Employed,No Debt,0.6685067557496881
90,357000,Unemployed,Debt,0.6466966899718193
77,805000,Unemployed,Debt,0.6536951036698799
81,12000,Unemployed,Debt,0.654912579219727
56,430000,Employed,Debt,0.6775809030717894
40,86000,Unemployed,Debt,0.653807879517406
57,491000,Employed,No Debt,0.6646974137582465
71,562000,Employed,No Debt,0.6724195227585965
57,420000,Employed,No Debt,0.655267580636605
41,588000,Unemployed,Debt,0.6541322564214288
59,187000,Unemployed,Debt,0.645970559425696
52,408000,Unemployed,No Debt,0.671354590994256
20,638000,Unemployed,Debt,0.6354808892810769
30,418000,Unemployed,Debt,0.6635728827073178
36,61000,Employed,Debt,0.6854039731489783
31,906000,Unemployed,Debt,0.681957039379571
44,189000,Employed,No Debt,0.649125823649176
88,315000,Unemployed,Debt,0.6488702846994918
50,443000,Employed,Debt,0.648950673599259
29,439000,Employed,No Debt,0.6587019512735427
82,521000,Unemployed,No Debt,0.6788898299188638
56,462000,Unemployed,No Debt,0.6602868114981333
77,483000,Employed,No Debt,0.6654682833169605
78,587000,Unemployed,Debt,0.6751207950806997
65,413000,Employed,Debt,0.6709761246629917
30,659000,Unemployed,Debt,0.6831180816718292
42,970000,Unemployed,Debt,0.6613249347278864
22,164000,Unemployed,No Debt,0.6969419655656798
29,507000,Unemployed,Debt,0.6693129409667018
40,522000,Employed,Debt,0.6405874906495908
29,896000,Employed,Debt,0.6510920664978308
26,832000,Employed,Debt,0.6512612773767982
30,871000,Unemployed,Debt,0.6254526106745923
23,315000,Employed,No Debt,0.6445167762697311
81,883000,Unemployed,No Debt,0.6614298571201868
45,462000,Unemployed,No Debt,0.662992045988588
39,510000,Employed,Debt,0.6860814738647565
62,730000,Unemployed,No Debt,0.6528193240872955
62,617000,Unemployed,Debt,0.6666590266775594
59,390000,Employed,No Debt,0.7008969564361607
51,884000,Employed,No Debt,0.6614232130998957
62,637000,Unemployed,Debt,0.6749293421792513
86,172000,Employed,Debt,0.6877371400155342
62,365000,Employed,Debt,0.658299268346516
49,554000,Unemployed,No Debt,0.6621879759110628
28,301000,Unemployed,Debt,0.6647563645992727
83,311000,Employed,No Debt,0.643722136225672
87,220000,Employed,Debt,0.6609677844213295
89,536000,Employed,No Debt,0.6825604754175478
23,340000,Employed,No Debt,0.6928957541355224
20,557000,Employed,No Debt,0.6441235244236657
86,239000,Employed,Debt,0.6373024391819619
19,858000,Employed,Debt,0.6508356812297638
52,531000,Unemployed,No Debt,0.6814027134027936
32,982000,Unemployed,Debt,0.6487336705011213
32,98000,Unemployed,No Debt,0.6774173157806436
80,740000,Unemployed,No Debt,0.6469071484469201
41,98000,Employed,No Debt,0.6882773758131067
60,121000,Employed,No Debt,0.6902673567815542
46,360000,Unemployed,Debt,0.6638429056465607
18,70000,Unemployed,Debt,0.6717225161144492
22,242000,Employed,No Debt,0.6657686755505721
52,943000,Employed,Debt,0.6718753850566646
47,127000,Unemployed,Debt,0.6416734361067178
84,483000,Unemployed,No Debt,0.6797575999426758
25,186000,Employed,Debt,0.6579290042825959
90,902000,Unemployed,No Debt,0.6579418073484936
51,60000,Employed,Debt,0.6686877054889052
47,170000,Employed,No Debt,0.6545178242429518
39,394000,Unemployed,No Debt,0.6869752842989958
33,14000,Employed,Debt,0.6809267536708785
78,722000,Employed,Debt,0.6497813761785106
73,723000,Employed,No Debt,0.6709834952702438
87,953000,Employed,Debt,0.6476634717828974
76,915000,Unemployed,Debt,0.6475288900617533
38,86000,Unemployed,No Debt,0.6779077475904246
62,347000,Employed,Debt,0.6732968234723377
44,111000,Unemployed,Debt,0.6426438423542556
83,387000,Unemployed,No Debt,0.6788744507142764
27,723000,Unemployed,Debt,0.6720289357114306
61,344000,Unemployed,No Debt,0.6528345739110094
43,105000,Employed,Debt,0.6802325381726323
31,526000,Employed,No Debt,0.639738833270556
42,627000,Employed,No Debt,0.6439231074953112
89,834000,Unemployed,No Debt,0.6763214337268513
43,967000,Employed,No Debt,0.6299925854087353
20,93000,Unemployed,No Debt,0.6572512597873655
57,708000,Unemployed,No Debt,0.654844197913758
31,701000,Unemployed,No Debt,0.6776071149385077
60,484000,Employed,No Debt,0.6683511556987084
39,609000,Employed,Debt,0.6591709643608028
39,447000,Unemployed,Debt,0.6493506536785038
70,76000,Employed,No Debt,0.6825104634324948
48,859000,Unemployed,Debt,0.6882862885503505
49,465000,Unemployed,Debt,0.6542891818590928
66,408000,Unemployed,Debt,0.65385675511577
63,339000,Unemployed,No Debt,0.6835527138389106
65,623000,Unemployed,Debt,0.6560332101580886
79,813000,Employed,Debt,0.6837374442916498
59,253000,Unemployed,Debt,0.6709847268341793
22,840000,Unemployed,No Debt,0.6564472815791021
82,817000,Unemployed,Debt,0.6863798402521274
27,373000,Employed,Debt,0.6824989868181467
71,541000,Employed,No Debt,0.6484315567560501
75,973000,Employed,No Debt,0.6667710039285438
31,467000,Unemployed,Debt,0.6816617975897067
58,500000,Unemployed,No Debt,0.6418226205935331
30,285000,Employed,Debt,0.6749112315344659
27,836000,Unemployed,Debt,0.6692854857363171
41,398000,Unemployed,Debt,0.6786748260687874
41,263000,Unemployed,No Debt,0.6744658050012836
77,753000,Unemployed,Debt,0.6389326297997555
38,338000,Unemployed,No Debt,0.6473530129600461
62,283000,Unemployed,Debt,0.6674774713453197
61,118000,Employed,Debt,0.6612197628917893
39,483000,Unemployed,No Debt,0.6650229350488863
49,418000,Unemployed,No Debt,0.6737604565782791
54,44000,Employed,No Debt,0.6733901547467309
85,295000,Unemployed,No Debt,0.6436423346855784
50,853000,Unemployed,Debt,0.6604170574855791
65,628000,Unemployed,Debt,0.6796707348879064
62,754000,Employed,Debt,0.6684311901543578
24,950000,Unemployed,Debt,0.6474212816462409
89,766000,Unemployed,Debt,0.6627875263035067
68,650000,Unemployed,No Debt,0.6794590598442528
20,24000,Employed,Debt,0.6470411676658154
34,206000,Unemployed,No Debt,0.6676732419475168
43,867000,Unemployed,Debt,0.6730823328427594
81,55000,Unemployed,No Debt,0.6710442510218376
18,194000,Unemployed,Debt,0.6933924057814047
26,673000,Unemployed,Debt,0.6631742500471955
51,308000,Employed,Debt,0.6581083017961563
55,967000,Employed,Debt,0.675938673725648
23,359000,Unemployed,No Debt,0.6361969630855655
40,565000,Unemployed,Debt,0.6804736827047194
50,674000,Unemployed,Debt,0.6722564260353302
37,885000,Employed,No Debt,0.6914294914995629
72,958000,Employed,No Debt,0.7049040552660985
74,685000,Employed,No Debt,0.6602770565444567
54,349000,Unemployed,Debt,0.6723048039437488
44,516000,Employed,No Debt,0.6415358055851499
26,870000,Employed,Debt,0.6931210496543487
70,551000,Employed,Debt,0.6462350103082204
62,559000,Employed,Debt,0.6726139088316876
52,759000,Employed,Debt,0.6653792428884862
80,340000,Unemployed,No Debt,0.6780723536056389
33,537000,Unemployed,Debt,0.677237764075877
72,908000,Unemployed,No Debt,0.6265099169361593
21,163000,Employed,No Debt,0.6759629298772224
59,503000,Employed,Debt,0.6606533796354017
75,492000,Employed,Debt,0.6526516542672295
75,531000,Employed,No Debt,0.6564447859665677
33,312000,Unemployed,Debt,0.6782542085310848
26,294000,Employed,No Debt,0.6522345424707501
66,20000,Unemployed,No Debt,0.651038999714632
61,106000,Employed,Debt,0.6831956403271133
69,527000,Employed,Debt,0.6623544640624862
36,477000,Employed,No Debt,0.6963198655947507
90,198000,Employed,Debt,0.6467557884047123
63,333000,Unemployed,Debt,0.6418231371719859
76,338000,Employed,No Debt,0.6787336296210209
19,952000,Employed,Debt,0.6454594960686685
38,253000,Employed,Debt,0.6430689046460317
60,772000,Unemployed,Debt,0.6687792777640749
59,763000,Employed,Debt,0.6790480566176779
21,696000,Unemployed,Debt,0.646655773113909
68,289000,Employed,No Debt,0.6744415852927726
28,689000,Unemployed,Debt,0.6430209190447829
59,342000,Unemployed,No Debt,0.6517940961624931
31,871000,Unemployed,No Debt,0.6715670938747439
83,940000,Unemployed,No Debt,0.6504236620075324
52,198000,Unemployed,No Debt,0.6831929032014916
72,264000,Employed,No Debt,0.666341404494978
82,80000,Unemployed,Debt,0.7016052599340094
58,436000,Employed,No Debt,0.6529752318817585
27,604000,Unemployed,Debt,0.6507940492089135
35,549000,Employed,No Debt,0.6696441915957264
20,186000,Employed,No Debt,0.6807597443935843
37,571000,Unemployed,No Debt,0.6740324594170825
44,966000,Unemployed,No Debt,0.6828081392279938
44,277000,Unemployed,No Debt,0.6636445786400628
83,924000,Unemployed,Debt,0.6830759698713775
70,683000,Unemployed,Debt,0.6713662016290844
88,14000,Employed,Debt,0.6409694316621147
46,964000,Unemployed,Debt,0.6623695197500495
50,411000,Employed,No Debt,0.6747114703322326
59,901000,Unemployed,Debt,0.6504877757776283
81,437000,Unemployed,Debt,0.6853942912846938
52,913000,Employed,No Debt,0.6622658250943187
47,506000,Unemployed,No Debt,0.664903534326597
61,144000,Unemployed,Debt,0.6904335187059533
46,102000,Employed,Debt,0.6701677611116775
50,990000,Unemployed,Debt,0.6087020540528959
61,903000,Employed,Debt,0.6600530105802751
53,833000,Unemployed,No Debt,0.6413438891719092
36,131000,Unemployed,Debt,0.6645192437647497
39,262000,Employed,Debt,0.6614711193993545
33,936000,Unemployed,Debt,0.6642978521996088
73,736000,Unemployed,No Debt,0.6573895309187526
73,861000,Employed,Debt,0.6630125532041352
55,214000,Unemployed,No Debt,0.6631468239452792
25,77000,Unemployed,Debt,0.6720495830720643
63,824000,Employed,Debt,0.6545140043939383
18,400000,Unemployed,Debt,0.6702109186669374
90,185000,Unemployed,Debt,0.6721498808336288
81,781000,Employed,Debt,0.7020353568631039
87,283000,Unemployed,No Debt,0.7226349292278312
87,815000,Unemployed,Debt,0.6811179017948064
78,45000,Employed,No Debt,0.6668906860138871
68,553000,Employed,Debt,0.6978240526698011
86,202000,Employed,No Debt,0.6561903506140662
35,713000,Unemployed,No Debt,0.6679385053673371
25,84000,Employed,Debt,0.6865702635591892
33,588000,Employed,Debt,0.6576195314613518
56,890000,Employed,Debt,0.6811536878294225
42,68000,Employed,No Debt,0.6511676952168677
55,185000,Employed,Debt,0.6965546765885561
70,452000,Unemployed,No Debt,0.674363852222241
48,831000,Employed,No Debt,0.698174731997136
59,745000,Unemployed,No Debt,0.6636758407071365
43,546000,Unemployed,No Debt,0.6640208046999314
20,427000,Employed,Debt,0.6549215107635272
28,214000,Employed,Debt,0.6620975593831648
22,770000,Employed,No Debt,0.6492681173849801
90,844000,Employed,Debt,0.6518251980345036
83,47000,Employed,Debt,0.6777509229615953
68,793000,Employed,No Debt,0.6647012417457564
31,729000,Unemployed,No Debt,0.6606555462897338
32,744000,Unemployed,No Debt,0.6550668746469605
36,572000,Employed,Debt,0.644540253317467
47,374000,Employed,No Debt,0.6637088818817108
52,83000,Unemployed,No Debt,0.6701678405310095
65,432000,Unemployed,No Debt,0.6793368757622698
72,837000,Unemployed,No Debt,0.6706480811148178
42,363000,Unemployed,Debt,0.6614171948003866
90,445000,Employed,Debt,0.6514354373067074
25,267000,Employed,No Debt,0.6847871886862563
25,450000,Unemployed,No Debt,0.6481556364695273
27,929000,Unemployed,Debt,0.6649201752373821
26,176000,Employed,No Debt,0.68882122691848
82,677000,Employed,No Debt,0.6504557498901788
74,493000,Employed,No Debt,0.6795159829845775
75,853000,Unemployed,No Debt,0.6374668850369555
35,565000,Employed,Debt,0.6424154551319834
78,151000,Unemployed,No Debt,0.6929609846984537
37,352000,Unemployed,No Debt,0.6488637799043764
62,110000,Employed,No Debt,0.6508958326433186
56,852000,Unemployed,No Debt,0.6753572061906392
65,789000,Unemployed,Debt,0.6664577669937234
29,14000,Employed,Debt,0.6533191684449625
78,570000,Unemployed,No Debt,0.6805105968272288
23,257000,Employed,Debt,0.6595778741778787
79,960000,Employed,Debt,0.6728793953349687
45,65000,Unemployed,No Debt,0.6673597991406085
31,184000,Unemployed,No Debt,0.681799314150396
49,142000,Employed,No Debt,0.6740090970116901
66,507000,Employed,No Debt,0.6526491867382564
19,704000,Unemployed,Debt,0.6713682398516531
76,908000,Employed,No Debt,0.6486437729467953
61,685000,Employed,No Debt,0.6489548760356146
56,622000,Unemployed,Debt,0.6564752921542246
73,608000,Unemployed,No Debt,0.6527969643252399
74,762000,Unemployed,Debt,0.6774079004345631
49,244000,Employed,No Debt,0.6799221472316853
18,981000,Employed,Debt,0.6734683031198867
76,863000,Employed,Debt,0.676502993415365
29,564000,Employed,Debt,0.6515956531432653
53,822000,Employed,No Debt,0.6777882628579353
19,16000,Unemployed,No Debt,0.6736986276307837
28,788000,Employed,Debt,0.6578177749224319
22,695000,Employed,No Debt,0.6637613345476931
58,320000,Employed,No Debt,0.6736196586985603
29,57000,Unemployed,Debt,0.6700780738773686
33,955000,Employed,No Debt,0.6567585972925793
47,821000,Employed,Debt,0.6578838648504999
45,31000,Employed,Debt,0.6733787399557513
73,240000,Employed,Debt,0.6622440876896359
30,706000,Employed,Debt,0.679009225515544
56,160000,Employed,Debt,0.6883656001442682
70,629000,Unemployed,Debt,0.6591208949114862
57,865000,Employed,No Debt,0.6708081060257551
60,218000,Employed,No Debt,0.6957961254324694
82,224000,Unemployed,No Debt,0.6558699095865578
85,682000,Employed,No Debt,0.6728182290154476
35,966000,Employed,No Debt,0.6725719535022775
40,693000,Employed,Debt,0.6923471026446133
80,209000,Unemployed,Debt,0.6766038947504488
56,657000,Employed,No Debt,0.6608379905835335
62,79000,Employed,No Debt,0.6854653370018443
29,589000,Unemployed,Debt,0.6602322627673286
29,661000,Employed,Debt,0.6835032751022567
85,559000,Employed,Debt,0.6497208322624634
